KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001109001,T001109002,T001109003,T001109004,T001109005,T001109006,T001109007,T001109008,T001109009,T001109010,T001109011,T001109012,T001109013,T001109014,T001109015,T001109016,T001109017,T001109018,T001109019,T001109020,T001109021,T001109022,T001109023,T001109024,T001109025,T001109026,T001109027,T001109028,T001109029,T001109030,T001109031,T001109032,T001109033,T001109034,T001109035,T001109036,T001109037,T001109038,T001109039,T001109040,T001109041,T001109042,T001109043,T001109044,T001109045,T001109046,T001109047,T001109048,T001109049,T001109050,T001109051,T001109052,T001109053,T001109054,T001109055,T001109056,T001109057,T001109058,T001109059,T001109060,T001109061,T001109062,T001109063,T001109064,T001109065,T001109066,T001109067,T001109068,T001109069,T001109070,T001109071,T001109072,T001109073,T001109074,T001109075,T001109076,T001109077,T001109078,T001109079,T001109080,T001109081,T001109082,T001109083,T001109084,T001109085,T001109086,T001109087,T001109088,T001109089,T001109090,T001109091,T001109092,T001109093,T001109094
5436677023,0,,,20,10,10,13,9,4,1,0,1,5,0,5,3,3,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,8,4,4,7,4,3,1,0,1,0,0,0,0,0,0,35,20,15,7,4,3,17,9,8,3,1,2,8,6,2,12,7,5,0,0,0,7,4,3,7,3,4,2,1,1,16,9,7,1,1,9,4,25,24,1,6,1,0,15,0,0
5436677024,0,,,10,5,5,7,3,4,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,15,8,7,2,1,1,8,4,4,3,2,1,2,1,1,9,6,3,0,0,0,1,1,0,0,0,0,1,0,1,7,3,4,0,0,5,0,10,10,0,0,0,0,8,0,2
5436677031,0,,,52,30,22,27,18,9,1,0,1,14,6,8,6,4,2,1,1,0,5,2,3,0,0,0,4,2,2,0,0,0,1,0,1,7,5,2,6,4,2,1,1,0,0,0,0,0,0,0,80,41,39,7,3,4,37,18,19,15,5,10,21,15,6,12,8,4,3,2,1,19,13,6,7,4,3,13,5,8,38,16,22,0,1,30,4,61,59,2,5,1,1,47,0,5
5436677032,1,,5436677034,26,12,14,19,10,9,0,0,0,5,1,4,2,2,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,10,3,7,8,3,5,1,0,1,1,0,1,0,0,0,38,17,21,5,2,3,18,9,9,7,3,4,8,3,5,17,9,8,0,0,0,5,1,4,7,3,4,6,1,5,15,6,9,0,0,14,1,31,28,3,3,1,1,23,1,0
5436677033,0,,,24,14,10,14,9,5,0,0,0,8,3,5,1,1,0,1,0,1,5,2,3,0,0,0,4,2,2,0,0,0,1,0,1,4,2,2,3,1,2,1,1,0,0,0,0,0,0,0,42,21,21,7,3,4,22,12,10,5,0,5,8,6,2,7,3,4,0,0,0,1,0,1,5,2,3,12,7,5,26,13,13,0,0,11,4,28,27,1,1,0,0,25,0,3
5436677034,2,5436677032,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677041,0,,,8,4,4,4,2,2,0,0,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,11,2,1,1,13,6,7,2,0,2,1,0,1,5,3,2,1,0,1,1,0,1,0,0,0,2,1,1,9,3,6,1,0,3,3,10,10,0,0,0,0,9,1,1
5436677042,0,,,18,11,7,12,9,3,0,0,0,5,1,4,3,2,1,0,0,0,4,2,2,0,0,0,2,2,0,0,0,0,2,0,2,6,5,1,4,3,1,0,0,0,0,0,0,2,2,0,42,21,21,12,5,7,22,12,10,5,3,2,2,1,1,14,11,3,3,1,2,3,1,2,1,1,0,4,1,3,27,13,14,0,2,10,4,23,21,2,1,0,0,17,0,0
5436677043,0,,,39,17,22,24,14,10,1,1,0,13,1,12,5,4,1,1,1,0,5,3,2,0,0,0,3,2,1,1,0,1,1,1,0,24,15,9,15,8,7,6,5,1,1,0,1,2,2,0,82,35,47,15,6,9,38,20,18,14,5,9,7,3,4,9,6,3,10,6,4,14,7,7,44,20,24,10,4,6,10,4,6,0,1,26,19,55,45,10,3,3,0,43,0,5
5436677044,0,,,21,11,10,13,9,4,1,0,1,7,2,5,4,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,7,5,2,4,2,2,2,2,0,0,0,0,1,1,0,40,18,22,7,3,4,11,4,7,9,3,6,11,8,3,9,6,3,5,2,3,5,2,3,6,3,3,4,2,2,17,8,9,0,1,12,8,27,25,2,0,3,0,24,2,1
5436677111,1,,5436677113,14,7,7,10,6,4,1,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0,29,14,15,2,1,1,14,4,10,2,0,2,11,9,2,11,6,5,0,0,0,1,0,1,2,1,1,2,2,0,16,7,9,0,1,5,3,16,15,1,0,1,0,14,0,1
5436677112,1,,5436677114,17,10,7,12,7,5,0,0,0,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,12,4,1,3,5,2,3,5,2,3,11,8,3,2,2,0,0,0,0,0,0,0,0,0,0,5,2,3,18,9,9,0,1,7,2,18,18,0,0,0,0,14,1,2
5436677113,2,5436677111,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677114,2,5436677112,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677121,1,,5436677122;5436677124,15,8,7,7,5,2,1,1,0,6,1,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,28,16,12,8,2,6,16,12,4,3,1,2,1,1,0,12,12,0,0,0,0,0,0,0,1,0,1,2,0,2,15,4,11,0,2,7,1,18,18,0,1,0,0,15,0,0
5436677122,2,5436677121,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677123,0,,,15,8,7,8,3,5,1,1,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,3,1,2,1,0,1,0,0,0,1,0,1,22,9,13,2,0,2,7,2,5,4,1,3,9,6,3,9,6,3,0,0,0,0,0,0,0,0,0,3,0,3,15,4,11,0,1,6,0,17,15,2,0,2,0,13,0,0
5436677124,2,5436677121,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677131,0,,,20,12,8,13,10,3,0,0,0,6,1,5,0,0,0,0,0,0,4,3,1,1,1,0,2,1,1,0,0,0,1,1,0,7,4,3,5,2,3,0,0,0,0,0,0,2,2,0,41,20,21,9,4,5,17,9,8,8,1,7,7,6,1,9,6,3,0,0,0,11,8,3,5,2,3,5,2,3,22,9,13,0,0,12,12,22,20,2,1,1,1,19,0,2
5436677132,0,,,21,11,10,12,7,5,0,0,0,7,2,5,1,1,0,1,0,1,3,3,0,0,0,0,2,2,0,0,0,0,1,1,0,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0,31,15,16,5,2,3,16,9,7,3,1,2,7,3,4,13,8,5,3,2,1,2,0,2,2,1,1,3,1,2,14,6,8,1,0,10,1,24,23,1,1,1,0,20,0,0
5436677133,0,,,21,12,9,16,11,5,1,1,0,4,0,4,1,1,0,0,0,0,3,2,1,0,0,0,1,1,0,0,0,0,2,1,1,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,32,16,16,5,1,4,16,10,6,5,2,3,6,3,3,12,10,2,0,0,0,4,2,2,1,0,1,0,0,0,20,8,12,0,2,11,0,23,22,1,0,0,0,21,0,1
5436677134,0,,,23,15,8,14,10,4,2,1,1,6,3,3,1,1,0,0,0,0,3,0,3,0,0,0,2,0,2,0,0,0,1,0,1,5,1,4,2,0,2,2,1,1,0,0,0,1,0,1,45,22,23,14,5,9,26,14,12,3,1,2,2,2,0,8,4,4,0,0,0,3,1,2,5,1,4,5,2,3,32,15,17,0,1,15,1,27,24,3,0,2,2,25,0,0
5436677141,2,5436677144,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677142,0,,,6,4,2,5,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,16,6,10,3,1,2,8,1,7,0,0,0,5,4,1,6,2,4,0,0,0,0,0,0,3,1,2,0,0,0,9,3,6,0,1,2,3,9,7,2,0,0,1,3,0,0
5436677143,2,5436677144,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677144,1,,5436677141;5436677143,10,7,3,6,4,2,0,0,0,4,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,21,13,8,7,5,2,11,7,4,3,1,2,0,0,0,9,6,3,1,1,0,0,0,0,0,0,0,0,0,0,13,7,6,0,1,5,3,14,12,2,0,0,1,8,0,2
5436677211,0,,,17,9,8,11,5,6,0,0,0,5,3,2,4,3,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4,3,1,3,2,1,1,1,0,0,0,0,0,0,0,33,15,18,7,2,5,20,11,9,5,1,4,1,1,0,9,5,4,1,1,0,6,3,3,1,0,1,2,1,1,19,8,11,0,0,11,2,23,21,2,2,1,0,19,1,2
5436677212,0,,,11,6,5,9,5,4,0,0,0,1,0,1,4,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,25,13,12,2,2,0,15,6,9,3,1,2,5,4,1,10,7,3,1,0,1,1,1,0,0,0,0,2,0,2,12,5,7,1,0,5,4,18,17,1,0,0,0,12,0,0
5436677213,0,,,10,6,4,7,5,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,8,1,0,1,12,6,6,0,0,0,2,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,12,5,7,0,0,6,0,10,10,0,0,0,0,10,1,0
5436677221,0,,,9,6,3,4,3,1,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,8,6,3,3,8,4,4,1,1,0,2,1,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,7,1,2,1,1,10,10,0,0,0,0,10,0,0
5436677222,0,,,27,21,6,8,5,3,0,0,0,18,15,3,3,2,1,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,51,32,19,4,1,3,27,14,13,9,8,1,11,9,2,17,14,3,1,1,0,16,15,1,1,1,0,2,1,1,20,5,15,0,0,24,4,30,30,0,14,0,0,14,0,0
5436677223,2,5436677224,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677224,1,,5436677223,6,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,3,3,0,2,2,0,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6,0,6,0,0,0,0,0
5436677231,0,,,7,3,4,3,1,2,1,0,1,3,2,1,2,2,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,17,7,10,2,0,2,13,6,7,1,0,1,1,1,0,8,4,4,0,0,0,0,0,0,3,1,2,0,0,0,9,2,7,1,1,2,3,10,10,0,0,0,0,7,0,0
5436677232,1,,5436677234,13,7,6,9,6,3,0,0,0,4,1,3,1,1,0,1,0,1,4,3,1,0,0,0,2,2,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,22,9,13,3,1,2,9,3,6,2,0,2,8,5,3,11,6,5,4,3,1,0,0,0,0,0,0,1,1,0,11,2,9,0,1,6,0,15,15,0,1,0,0,13,0,0
5436677233,0,,,7,2,5,5,2,3,0,0,0,2,0,2,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,12,5,7,2,1,1,3,2,1,6,1,5,1,1,0,7,4,3,0,0,0,0,0,0,0,0,0,3,1,2,4,1,3,1,0,3,1,8,8,0,0,0,0,8,0,0
5436677234,2,5436677232,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677241,1,,5436677242,19,13,6,11,8,3,0,0,0,6,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,20,14,8,6,2,13,6,7,2,1,1,11,7,4,15,13,2,0,0,0,5,3,2,0,0,0,3,1,2,11,3,8,0,2,10,0,20,20,0,2,2,0,18,0,0
5436677242,2,5436677241,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677243,0,,,12,7,5,7,4,3,1,1,0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,10,2,0,2,6,1,5,3,1,2,10,9,1,10,8,2,0,0,0,0,0,0,1,1,0,0,0,0,10,2,8,0,1,4,2,13,13,0,2,0,0,10,0,0
5436677312,1,,5436677313;5436677314,17,10,7,11,6,5,0,0,0,4,3,1,1,1,0,0,0,0,3,2,1,0,0,0,1,1,0,1,1,0,1,0,1,4,2,2,3,2,1,0,0,0,0,0,0,1,0,1,26,15,11,5,2,3,11,8,3,0,0,0,10,5,5,10,8,2,3,2,1,2,2,0,3,1,2,3,1,2,12,5,7,0,1,8,2,21,18,3,2,0,1,13,0,2
5436677313,2,5436677312,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677314,2,5436677312,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677321,0,,,14,5,9,11,5,6,0,0,0,3,0,3,5,3,2,2,2,0,3,3,0,0,0,0,2,2,0,1,1,0,0,0,0,8,5,3,5,4,1,3,1,2,0,0,0,0,0,0,30,16,14,7,5,2,11,6,5,4,2,2,8,3,5,13,9,4,1,1,0,3,2,1,1,1,0,7,4,3,16,7,9,0,0,8,2,24,21,3,0,2,0,16,0,1
5436677322,0,,,19,13,6,16,11,5,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,31,16,15,8,4,4,19,11,8,3,0,3,1,1,0,20,13,7,0,0,0,0,0,0,0,0,0,1,0,1,12,3,9,0,0,8,0,20,19,1,0,1,0,20,0,0
5436677323,0,,,10,5,5,8,5,3,0,0,0,2,0,2,6,5,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,13,5,2,3,12,6,6,3,0,3,6,5,1,11,9,2,0,0,0,3,1,2,1,1,0,0,0,0,12,2,10,2,2,5,1,17,17,0,0,0,0,12,0,0
5436677324,0,,,16,10,6,11,7,4,0,0,0,5,3,2,2,2,0,2,0,2,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,7,6,1,6,5,1,1,1,0,0,0,0,0,0,0,30,15,15,7,4,3,12,6,6,6,2,4,5,3,2,14,11,3,0,0,0,6,5,1,2,1,1,6,3,3,12,3,9,0,1,10,1,21,20,1,0,1,0,15,0,0
5436677332,1,,5436677334,10,5,5,4,2,2,0,0,0,3,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,11,5,6,1,0,1,5,3,2,4,1,3,1,1,0,5,3,2,0,0,0,1,0,1,0,0,0,1,0,1,7,4,3,0,1,4,0,10,10,0,0,0,0,9,0,1
5436677334,2,5436677332,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677343,1,,5436677344,13,10,3,10,8,2,0,0,0,3,2,1,1,0,1,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,20,12,8,2,1,1,11,7,4,0,0,0,7,4,3,11,10,1,0,0,0,4,2,2,0,0,0,2,1,1,6,1,5,0,1,6,0,15,14,1,0,1,0,14,0,1
5436677344,2,5436677343,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677411,2,5436677412,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677412,1,,5436677411,17,10,7,8,8,0,0,0,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,6,2,4,1,1,0,0,0,0,0,0,0,25,11,14,1,0,1,10,4,6,6,3,3,8,4,4,15,8,7,0,0,0,1,1,0,0,0,0,4,2,2,12,3,9,1,2,5,1,18,17,1,0,0,0,17,0,1
5436677413,0,,,10,6,4,8,5,3,0,0,0,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,20,12,8,5,2,3,11,9,2,4,1,3,0,0,0,10,8,2,1,1,0,0,0,0,0,0,0,2,0,2,10,5,5,1,1,5,0,12,12,0,0,0,0,11,0,0
5436677414,0,,,26,17,9,16,12,4,0,0,0,9,4,5,2,2,0,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0,49,28,21,10,4,6,25,14,11,5,2,3,9,8,1,19,15,4,3,2,1,0,0,0,0,0,0,0,0,0,31,13,18,1,1,10,6,31,30,1,0,0,1,28,0,2
5436677421,0,,,7,4,3,3,2,1,0,0,0,3,1,2,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,14,7,7,2,0,2,11,7,4,1,0,1,0,0,0,7,5,2,0,0,0,0,0,0,2,1,1,1,1,0,7,1,6,0,0,4,3,7,7,0,0,0,0,5,0,0
5436677422,0,,,9,5,4,9,5,4,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,15,8,7,1,0,1,3,2,1,6,2,4,5,4,1,10,5,5,0,0,0,0,0,0,1,0,1,0,0,0,8,3,5,1,1,2,0,10,10,0,0,1,0,10,0,0
5436677423,0,,,18,9,9,16,9,7,1,0,1,1,0,1,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,15,5,10,15,5,10,0,0,0,0,0,0,0,0,0,21,10,11,2,1,1,12,8,4,4,0,4,3,1,2,4,2,2,0,0,0,6,1,5,16,7,9,13,6,7,0,0,0,0,0,9,1,18,18,0,0,0,0,18,0,0
5436677424,0,,,12,6,6,9,6,3,0,0,0,3,0,3,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,10,3,0,3,9,4,5,0,0,0,4,2,2,8,5,3,0,0,0,0,0,0,4,1,3,0,0,0,7,2,5,0,1,4,1,12,12,0,0,0,0,12,0,0
5436677431,0,,,9,4,5,8,4,4,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,17,8,9,4,2,2,6,2,4,4,2,2,3,2,1,8,6,2,0,0,0,0,0,0,0,0,0,4,3,1,7,1,6,0,1,4,1,12,10,2,0,2,0,9,0,0
5436677432,1,,5436677434,25,14,11,16,13,3,0,0,0,9,1,8,3,1,2,2,1,1,5,3,2,0,0,0,1,0,1,3,3,0,1,0,1,13,7,6,8,6,2,4,1,3,0,0,0,1,0,1,40,20,20,7,3,4,19,12,7,5,0,5,7,4,3,8,5,3,1,0,1,5,4,1,29,13,16,14,8,6,1,0,1,0,1,15,2,35,30,5,0,2,1,31,0,3
5436677433,0,,,6,3,3,6,3,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,9,3,1,2,10,6,4,3,2,1,3,1,2,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,1,2,4,9,9,0,0,0,0,7,0,0
5436677434,2,5436677432,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677442,1,,5436677443,15,9,6,10,7,3,1,1,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,1,2,2,0,0,0,0,0,0,0,23,11,12,3,1,2,14,7,7,2,0,2,4,3,1,19,13,6,1,1,0,0,0,0,0,0,0,1,0,1,6,0,6,0,1,5,0,17,15,2,0,3,0,13,0,2
5436677443,2,5436677442,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5436677444,0,,,8,4,4,4,3,1,0,0,0,4,1,3,0,0,0,0,0,0,3,1,2,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,0,0,0,6,2,4,2,1,1,3,2,1,5,2,3,0,0,0,1,0,1,2,0,2,0,0,0,6,4,2,0,1,2,1,8,8,0,1,0,0,7,0,0
5436677511,2,5436677512,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
