KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001109001,T001109002,T001109003,T001109004,T001109005,T001109006,T001109007,T001109008,T001109009,T001109010,T001109011,T001109012,T001109013,T001109014,T001109015,T001109016,T001109017,T001109018,T001109019,T001109020,T001109021,T001109022,T001109023,T001109024,T001109025,T001109026,T001109027,T001109028,T001109029,T001109030,T001109031,T001109032,T001109033,T001109034,T001109035,T001109036,T001109037,T001109038,T001109039,T001109040,T001109041,T001109042,T001109043,T001109044,T001109045,T001109046,T001109047,T001109048,T001109049,T001109050,T001109051,T001109052,T001109053,T001109054,T001109055,T001109056,T001109057,T001109058,T001109059,T001109060,T001109061,T001109062,T001109063,T001109064,T001109065,T001109066,T001109067,T001109068,T001109069,T001109070,T001109071,T001109072,T001109073,T001109074,T001109075,T001109076,T001109077,T001109078,T001109079,T001109080,T001109081,T001109082,T001109083,T001109084,T001109085,T001109086,T001109087,T001109088,T001109089,T001109090,T001109091,T001109092,T001109093,T001109094
5133169642,1,,5133169641;5133169733,15,11,4,10,8,2,1,1,0,3,1,2,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3,2,1,2,2,0,1,0,1,0,0,0,0,0,0,30,18,12,4,3,1,12,6,6,3,2,1,3,2,1,16,11,5,0,0,0,0,0,0,1,0,1,4,2,2,12,6,6,1,1,9,4,20,19,1,0,2,0,14,1,1
5133169643,2,5133169644,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133169644,1,,5133169643,14,5,9,11,5,6,2,0,2,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,24,11,13,1,0,1,19,10,9,3,0,3,1,1,0,8,4,4,1,1,0,2,2,0,1,0,1,1,0,1,13,5,8,0,1,7,1,16,16,0,3,0,0,11,0,0
5133169733,2,5133169642,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133169811,0,,,17,10,7,11,8,3,0,0,0,5,1,4,9,7,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,6,3,3,1,0,1,0,0,0,0,0,0,48,23,25,6,2,4,23,14,9,10,1,9,8,6,2,19,11,8,2,0,2,0,0,0,2,1,1,8,4,4,24,10,14,0,1,16,3,35,34,1,3,2,0,18,0,3
5133169812,0,,,9,6,3,4,2,2,0,0,0,3,2,1,2,1,1,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,17,13,3,2,1,11,6,5,2,1,1,9,6,3,5,2,3,0,0,0,2,1,1,5,4,1,0,0,0,17,9,8,0,2,3,6,12,12,0,0,0,0,10,0,0
5133169813,0,,,14,8,6,4,4,0,0,0,0,7,2,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0,29,15,14,2,2,0,16,6,10,1,0,1,4,4,0,10,8,2,0,0,0,0,0,0,1,1,0,4,1,3,17,6,11,0,0,8,3,17,16,1,2,2,0,11,0,2
5133169814,0,,,23,14,9,14,12,2,1,0,1,8,2,6,1,1,0,0,0,0,7,4,3,1,1,0,1,0,1,3,2,1,2,1,1,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,42,23,19,4,3,1,27,13,14,3,1,2,4,4,0,13,10,3,1,1,0,5,3,2,6,1,5,3,1,2,24,13,11,0,2,11,2,26,26,0,0,0,0,24,0,0
5133169821,1,,5133169822;5133169823,9,5,4,5,3,2,0,0,0,3,1,2,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,5,3,2,4,3,1,1,0,1,0,0,0,0,0,0,13,7,6,2,1,1,3,3,0,4,0,4,3,2,1,8,5,3,0,0,0,5,2,3,2,1,1,4,2,2,1,1,0,0,1,5,1,11,10,1,0,1,0,11,0,0
5133169822,2,5133169821,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133169823,2,5133169821,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133169831,2,5133169832,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133169832,1,,5133169831,21,12,9,14,9,5,1,0,1,5,2,3,1,1,0,3,1,2,3,1,2,0,0,0,0,0,0,2,1,1,1,0,1,8,2,6,4,2,2,4,0,4,0,0,0,0,0,0,41,18,23,7,3,4,21,10,11,8,2,6,3,2,1,18,11,7,0,0,0,5,1,4,0,0,0,8,3,5,21,6,15,0,2,8,4,29,25,4,0,1,0,22,1,1
5133169833,2,5133169834,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133169834,1,,5133169833,6,3,3,6,3,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,18,8,10,4,1,3,7,4,3,1,0,1,4,2,2,7,3,4,0,0,0,0,0,0,0,0,0,2,1,1,12,5,7,0,0,4,3,10,10,0,0,0,0,6,0,0
5133169843,0,,,7,4,3,4,4,0,0,0,0,3,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,12,6,6,1,1,0,7,3,4,2,1,1,2,1,1,4,3,1,0,0,0,2,1,1,6,5,1,0,0,0,4,1,3,0,0,4,1,7,7,0,0,0,0,5,1,0
5133170743,2,5133171834,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133170744,2,5133171834,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133170834,2,5133171834,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133170924,2,5133171834,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133171712,2,5133171744,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133171714,2,5133171744,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133171721,2,5133171723,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133171722,2,5133171723,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133171723,1,,5133078843;5133079741;5133079743;5133079833;5133171721;5133171722,5,4,1,4,4,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,8,4,4,8,5,3,0,0,0,0,0,0,6,6,0,0,0,0,1,1,0,1,1,0,1,1,0,7,0,7,1,0,5,5,7,7,0,0,0,0,6,0,0
5133171742,2,5133171744,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133171743,2,5133171744,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133171744,1,,5133171712;5133171714;5133171742;5133171743,7,3,4,4,2,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,17,6,11,8,2,6,5,2,3,3,1,2,1,1,0,4,4,0,0,0,0,2,1,1,0,0,0,1,0,1,11,2,9,0,0,4,8,8,7,1,0,0,1,8,0,0
5133171823,2,5133171834,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133171831,2,5133171834,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133171834,1,,5133170743;5133170744;5133170834;5133170924;5133171823;5133171831,6,4,2,2,2,0,0,0,0,4,2,2,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,11,8,3,5,8,3,5,0,0,0,3,3,0,8,7,1,0,0,0,0,0,0,0,0,0,1,1,0,13,2,11,1,1,5,4,10,10,0,0,0,0,6,0,0
5133172722,1,,5133172724;5133172741,6,3,3,1,0,1,1,1,0,4,2,2,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,2,2,0,1,0,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,13,7,6,3,3,0,5,1,4,1,0,1,2,2,0,4,3,1,0,0,0,4,2,2,4,3,1,2,1,1,4,1,3,0,1,4,2,8,7,1,0,0,1,6,0,0
5133172724,2,5133172722,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133172741,2,5133172722,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133172813,2,5133172833,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133172822,2,5133172833,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133172831,2,5133172833,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133172832,2,5133172833,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133172833,1,,5133172813;5133172822;5133172831;5133172832,10,4,6,3,1,2,1,0,1,2,1,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,23,9,14,6,1,5,8,4,4,3,0,3,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,6,2,4,12,3,9,0,2,5,5,14,13,1,0,0,1,9,0,0
5133172844,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,1,1,0,6,3,3,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,5,3,2,0,0,0,3,1,1,0,0,0,0,1,0,0
5133172921,2,5133172934,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133172922,2,5133172934,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133172934,1,,5133172921;5133172922;5133172943,2,2,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,10,7,1,6,9,5,4,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,1,1,0,10,1,9,1,0,2,9,4,4,0,0,0,0,2,0,0
5133172943,2,5133172934,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133173532,2,5133175732,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133173722,2,5133173742,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133173734,2,5133173744,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133173742,1,,5133173722,8,4,4,5,3,2,0,0,0,3,1,2,2,2,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,29,11,18,8,2,6,9,4,5,3,0,3,5,3,2,3,1,2,0,0,0,0,0,0,1,0,1,5,3,2,20,8,12,0,1,5,8,11,11,0,0,0,0,8,0,0
5133173743,2,5133173744,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133173744,1,,5133173734;5133173743,7,4,3,3,1,2,0,0,0,4,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,20,10,10,7,4,3,6,3,3,2,0,2,1,0,1,7,6,1,0,0,0,0,0,0,0,0,0,1,0,1,13,5,8,0,0,6,2,13,12,1,0,1,0,8,0,0
5133173811,2,5133173812,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133173812,1,,5133173811,15,10,5,10,9,1,0,0,0,5,1,4,3,3,0,1,0,1,3,1,2,0,0,0,0,0,0,2,0,2,1,1,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,34,22,12,9,6,3,19,14,5,2,0,2,2,1,1,15,14,1,4,2,2,2,2,0,1,0,1,1,0,1,16,6,10,1,2,7,3,19,19,0,0,0,1,14,0,0
5133173813,0,,,4,4,0,3,3,0,0,0,0,1,1,0,1,0,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,11,36,17,3,14,22,7,15,1,0,1,1,1,0,4,4,0,7,1,6,20,2,18,5,0,5,3,2,1,9,2,7,0,0,4,5,7,7,0,0,0,0,3,0,0
5133173814,1,,5133173832,7,5,2,5,4,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,12,11,6,5,10,4,6,0,0,0,2,1,1,1,1,0,1,0,1,5,2,3,2,0,2,3,1,2,11,7,4,0,0,4,14,7,7,0,2,0,0,5,0,0
5133173822,2,5133173823,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133173823,1,,5133173822,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,6,2,4,4,3,1,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,1,0,1,4,4,4,0,0,0,0,1,0,0
5133173832,2,5133173814,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133173911,1,,5133173913,6,2,4,5,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,14,8,6,5,3,2,8,4,4,1,1,0,0,0,0,6,4,2,0,0,0,0,0,0,4,2,2,2,2,0,5,2,3,0,0,6,2,7,7,0,0,0,0,6,0,0
5133173913,2,5133173911,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133173931,1,,5133173934,3,2,1,2,2,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,6,7,3,4,3,2,1,1,1,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,9,4,5,1,0,3,4,5,5,0,0,0,0,3,0,0
5133173934,2,5133173931,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133174134,2,5133175112,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133174143,2,5133175112,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133174611,2,5133175714,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133174612,2,5133175714,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5133174722,0,,,9,7,2,7,7,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,4,2,0,2,5,3,2,2,2,0,2,2,0,3,2,1,0,0,0,2,2,0,3,3,0,0,0,0,3,0,3,0,0,7,4,9,9,0,5,0,0,4,0,0
