KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001109001,T001109002,T001109003,T001109004,T001109005,T001109006,T001109007,T001109008,T001109009,T001109010,T001109011,T001109012,T001109013,T001109014,T001109015,T001109016,T001109017,T001109018,T001109019,T001109020,T001109021,T001109022,T001109023,T001109024,T001109025,T001109026,T001109027,T001109028,T001109029,T001109030,T001109031,T001109032,T001109033,T001109034,T001109035,T001109036,T001109037,T001109038,T001109039,T001109040,T001109041,T001109042,T001109043,T001109044,T001109045,T001109046,T001109047,T001109048,T001109049,T001109050,T001109051,T001109052,T001109053,T001109054,T001109055,T001109056,T001109057,T001109058,T001109059,T001109060,T001109061,T001109062,T001109063,T001109064,T001109065,T001109066,T001109067,T001109068,T001109069,T001109070,T001109071,T001109072,T001109073,T001109074,T001109075,T001109076,T001109077,T001109078,T001109079,T001109080,T001109081,T001109082,T001109083,T001109084,T001109085,T001109086,T001109087,T001109088,T001109089,T001109090,T001109091,T001109092,T001109093,T001109094
5640606911,2,5640606913,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640606913,1,,5640606911,12,9,3,3,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,19,11,8,3,1,2,9,5,4,4,3,1,1,1,0,2,1,1,0,0,0,1,1,0,2,1,1,2,1,1,13,7,6,0,0,5,1,13,12,1,3,0,0,8,0,1
5640606914,0,,,17,9,8,9,6,3,0,0,0,7,3,4,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,6,2,4,3,0,3,3,2,1,0,0,0,0,0,0,30,13,17,5,2,3,19,10,9,4,0,4,2,1,1,5,2,3,1,0,1,0,0,0,6,2,4,9,6,3,16,5,11,0,1,9,1,24,21,3,0,1,0,17,0,4
5640606921,2,5640606922,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640606922,1,,5640606921,39,20,19,18,10,8,4,4,0,12,2,10,2,2,0,2,1,1,5,2,3,2,1,1,2,1,1,0,0,0,1,0,1,10,6,4,7,5,2,3,1,2,0,0,0,0,0,0,73,38,35,14,4,10,38,18,20,10,6,4,8,7,1,23,17,6,1,1,0,8,4,4,7,2,5,5,2,3,42,18,24,0,0,21,7,46,43,3,3,1,1,35,1,6
5640606923,0,,,15,7,8,12,7,5,0,0,0,3,0,3,5,4,1,1,0,1,3,3,0,0,0,0,1,1,0,2,2,0,0,0,0,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0,32,16,16,3,2,1,17,10,7,5,0,5,1,1,0,8,6,2,1,0,1,3,2,1,5,3,2,5,2,3,17,8,9,0,0,11,1,21,21,0,0,0,0,16,0,0
5640606924,0,,,20,11,9,12,7,5,2,1,1,6,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,4,1,3,0,0,0,2,0,2,2,1,1,30,14,16,8,4,4,14,7,7,2,0,2,4,2,2,10,5,5,0,0,0,4,2,2,3,1,2,2,1,1,19,7,12,0,0,10,2,24,21,3,0,0,0,20,0,0
5640606931,0,,,64,31,33,40,17,23,4,2,2,12,5,7,8,8,0,2,1,1,6,3,3,1,1,0,4,2,2,0,0,0,1,0,1,12,5,7,7,4,3,4,0,4,0,0,0,1,1,0,117,57,60,18,7,11,63,31,32,13,7,6,9,5,4,20,12,8,17,8,9,5,2,3,11,5,6,23,9,14,59,29,30,1,1,37,12,81,76,5,0,1,0,64,0,9
5640606932,0,,,57,29,28,32,20,12,3,3,0,16,3,13,6,6,0,4,1,3,4,2,2,2,1,1,2,1,1,0,0,0,0,0,0,19,8,11,12,7,5,0,0,0,2,0,2,5,1,4,98,51,47,14,5,9,57,28,29,14,7,7,7,7,0,22,17,5,9,3,6,12,4,8,13,6,7,20,10,10,44,20,24,2,1,33,13,71,67,4,1,1,0,55,0,7
5640606933,0,,,101,44,57,61,34,27,9,3,6,24,3,21,16,11,5,2,0,2,13,9,4,0,0,0,11,7,4,0,0,0,2,2,0,37,21,16,27,14,13,8,6,2,0,0,0,2,1,1,206,91,115,43,17,26,119,56,63,15,4,11,7,5,2,27,15,12,4,1,3,38,17,21,40,22,18,40,18,22,95,39,56,1,1,69,30,133,123,10,4,1,0,112,0,11
5640606934,0,,,136,80,56,88,64,24,7,1,6,36,11,25,14,8,6,1,0,1,9,4,5,1,0,1,6,3,3,0,0,0,2,1,1,33,16,17,25,12,13,6,3,3,2,1,1,0,0,0,259,134,125,42,21,21,155,77,78,18,8,10,21,14,7,40,24,16,7,3,4,29,15,14,32,14,18,49,24,25,138,68,70,0,2,81,22,167,158,9,2,4,0,140,0,13
5640606941,0,,,54,22,32,30,17,13,1,1,0,23,4,19,11,6,5,2,1,1,4,3,1,1,1,0,2,2,0,1,0,1,0,0,0,49,6,43,8,3,5,2,2,0,30,0,30,9,1,8,84,40,44,9,3,6,40,21,19,12,3,9,10,7,3,17,10,7,19,1,18,21,1,20,10,7,3,18,8,10,52,22,30,1,1,39,34,96,70,26,5,0,2,42,0,33
5640606942,0,,,54,24,30,39,19,20,1,1,0,11,2,9,5,5,0,2,1,1,9,4,5,0,0,0,6,2,4,1,0,1,2,2,0,43,5,38,15,4,11,3,1,2,19,0,19,6,0,6,98,50,48,12,7,5,59,31,28,13,4,9,12,6,6,19,10,9,24,3,21,23,4,19,13,7,6,15,8,7,53,25,28,0,1,39,43,86,62,24,19,0,1,46,0,11
5640606943,0,,,111,54,57,67,41,26,3,0,3,36,8,28,12,9,3,0,0,0,9,2,7,0,0,0,2,1,1,4,1,3,3,0,3,39,12,27,16,7,9,8,4,4,10,0,10,5,1,4,199,99,100,46,22,24,94,49,45,22,7,15,17,11,6,35,18,17,9,3,6,31,12,19,21,13,8,31,10,21,116,54,62,2,1,61,35,146,125,21,5,1,0,108,1,29
5640606944,0,,,17,4,13,7,3,4,0,0,0,9,0,9,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,0,0,0,0,0,0,21,0,21,5,0,5,21,9,12,1,0,1,12,6,6,3,1,2,3,1,2,2,1,1,21,1,20,9,0,9,0,0,0,3,2,1,12,5,7,0,0,15,27,38,21,17,19,0,0,13,0,6
5640607021,2,5640607024,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607022,2,5640607024,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607023,2,5640607024,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607024,1,,5640607021;5640607022;5640607023,4,3,1,2,2,0,0,0,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,16,8,8,3,2,1,11,5,6,1,0,1,1,1,0,6,4,2,0,0,0,1,1,0,0,0,0,2,0,2,9,3,6,1,1,2,3,6,6,0,0,0,0,4,0,0
5640607112,2,5640607113,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607113,1,,5640607112;5640607121;5640607123,10,6,4,6,5,1,1,0,1,2,0,2,2,2,0,3,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,25,13,12,8,3,5,12,8,4,2,0,2,0,0,0,5,5,0,0,0,0,0,0,0,2,2,0,3,2,1,18,7,11,0,0,7,1,16,16,0,0,0,0,11,0,0
5640607121,2,5640607113,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607123,2,5640607113,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607132,0,,,8,5,3,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,12,7,5,3,1,2,4,4,0,3,1,2,2,1,1,4,3,1,3,1,2,0,0,0,0,0,0,1,1,0,6,3,3,0,0,4,0,9,8,1,1,0,0,7,0,0
5640607141,2,5640607143,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607143,1,,5640607141;5640607144,8,5,3,6,3,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,8,4,2,2,12,7,5,1,1,0,0,0,0,1,1,0,0,0,0,4,3,1,0,0,0,1,1,0,13,6,7,0,0,5,1,10,10,0,0,0,0,9,0,0
5640607144,2,5640607143,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607231,2,5640607232,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607232,1,,5640607231,5,3,2,2,2,0,0,0,0,3,1,2,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,16,9,7,2,1,1,13,7,6,1,1,0,0,0,0,7,6,1,0,0,0,0,0,0,0,0,0,2,1,1,8,2,6,1,1,4,1,10,9,1,0,1,0,5,0,0
5640607322,2,5640606344,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607411,1,,5640607412,13,8,5,8,6,2,0,0,0,4,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,4,1,3,1,1,0,0,0,0,0,0,0,21,11,10,5,3,2,12,6,6,1,0,1,3,2,1,12,7,5,0,0,0,1,1,0,2,0,2,2,1,1,9,4,5,1,0,5,1,17,15,2,0,1,1,13,0,0
5640607412,2,5640607411,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607414,1,,5640607423,17,11,6,16,11,5,0,0,0,1,0,1,3,2,1,2,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,29,16,13,2,1,1,25,13,12,0,0,0,0,0,0,13,11,2,0,0,0,0,0,0,4,1,3,0,0,0,15,6,9,1,1,6,1,23,22,1,0,0,0,18,0,1
5640607423,2,5640607414,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607432,1,,5640607434,13,8,5,7,3,4,0,0,0,6,5,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,29,14,15,10,6,4,16,8,8,3,0,3,0,0,0,6,4,2,0,0,0,1,0,1,0,0,0,1,1,0,22,9,13,0,1,6,1,17,17,0,0,0,1,13,0,0
5640607434,2,5640607432,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607441,1,,5640607443,6,4,2,4,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,17,8,9,7,3,4,8,5,3,1,0,1,0,0,0,3,2,1,0,0,0,5,2,3,0,0,0,0,0,0,10,4,6,0,0,5,1,7,6,1,0,0,0,6,0,0
5640607443,2,5640607441,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607624,0,,,7,5,2,2,2,0,0,0,0,4,2,2,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,4,2,1,1,3,1,2,4,3,1,2,2,0,3,2,1,0,0,0,1,0,1,1,0,1,1,0,1,7,6,1,1,0,4,0,9,9,0,0,0,0,8,0,0
5640607641,2,5640607644,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607642,0,,,22,12,10,16,11,5,1,0,1,5,1,4,4,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,6,5,1,0,0,0,1,0,1,0,0,0,37,18,19,3,0,3,24,11,13,4,1,3,6,6,0,17,14,3,0,0,0,0,0,0,2,1,1,7,4,3,18,4,14,0,1,11,1,29,28,1,0,1,0,23,0,1
5640607644,1,,5640607641,19,12,7,13,10,3,0,0,0,6,2,4,6,6,0,2,0,2,2,0,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,25,20,8,4,4,34,19,15,0,0,0,1,1,0,22,16,6,1,1,0,0,0,0,0,0,0,2,0,2,22,8,14,1,3,10,2,27,27,0,0,0,0,19,0,2
5640607712,0,,,11,5,6,7,2,5,0,0,0,3,2,1,2,2,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0,23,10,13,6,2,4,9,4,5,4,1,3,2,2,0,8,4,4,0,0,0,3,1,2,5,3,2,4,0,4,11,5,6,0,1,7,2,15,14,1,0,0,0,12,0,0
5640607713,0,,,7,5,2,5,4,1,0,0,0,2,1,1,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,19,9,10,2,1,1,14,7,7,3,1,2,0,0,0,7,4,3,0,0,0,3,2,1,2,1,1,2,0,2,6,2,4,1,0,5,1,13,12,1,0,0,0,9,0,1
5640607714,0,,,5,2,3,2,1,1,0,0,0,3,1,2,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,2,1,1,0,0,0,0,0,0,21,8,13,4,1,3,16,7,9,0,0,0,1,0,1,8,6,2,0,0,0,0,0,0,3,0,3,0,0,0,13,3,10,2,2,1,4,15,13,2,0,0,0,4,0,2
5640607721,2,5640607722,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607722,1,,5640607721;5640607723,19,9,10,14,7,7,1,1,0,4,1,3,6,5,1,6,2,4,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,4,3,1,2,2,0,1,1,0,1,0,1,0,0,0,43,22,21,7,4,3,28,14,14,4,1,3,3,3,0,13,10,3,2,1,1,6,3,3,4,1,3,4,3,1,20,8,12,0,3,9,3,34,32,2,0,0,0,22,1,2
5640607723,2,5640607722,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607731,2,5640607732,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5640607732,1,,5640607731,11,5,6,9,5,4,0,0,0,2,0,2,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,5,2,3,4,2,2,1,0,1,0,0,0,0,0,0,13,6,7,0,0,0,11,5,6,1,0,1,1,1,0,9,4,5,4,2,2,0,0,0,0,0,0,2,0,2,5,3,2,0,0,4,0,12,11,1,0,0,0,11,0,2
5640607742,0,,,71,36,35,53,29,24,0,0,0,13,4,9,5,3,2,3,0,3,5,2,3,1,1,0,1,0,1,3,1,2,0,0,0,33,17,16,27,14,13,6,3,3,0,0,0,0,0,0,98,48,50,2,1,1,57,30,27,18,3,15,20,14,6,16,10,6,0,0,0,13,6,7,47,22,25,45,22,23,15,7,8,0,1,37,4,87,79,8,5,1,0,67,0,6
5640607743,0,,,29,16,13,25,14,11,0,0,0,4,2,2,2,1,1,0,0,0,8,5,3,1,1,0,5,2,3,1,1,0,1,1,0,20,7,13,13,4,9,5,3,2,1,0,1,1,0,1,46,22,24,4,0,4,18,11,7,7,1,6,15,10,5,12,7,5,6,3,3,0,0,0,17,6,11,24,11,13,15,7,8,0,0,18,3,38,31,7,0,4,0,24,0,10
5640607744,0,,,157,89,68,101,59,42,1,1,0,41,21,20,9,6,3,0,0,0,13,6,7,1,0,1,4,1,3,4,3,1,4,2,2,119,84,35,44,19,25,14,8,6,1,1,0,60,56,4,205,97,108,9,3,6,100,42,58,31,11,20,58,38,20,22,10,12,18,13,5,55,44,11,79,39,40,89,44,45,67,32,35,1,0,101,47,219,166,53,19,3,0,139,1,55
5640607811,0,,,79,38,41,48,29,19,2,2,0,29,7,22,5,3,2,1,0,1,7,4,3,0,0,0,3,2,1,4,2,2,0,0,0,52,34,18,25,17,8,11,7,4,0,0,0,16,10,6,109,51,58,10,6,4,62,31,31,13,0,13,15,8,7,16,11,5,7,4,3,26,14,12,24,14,10,59,31,28,24,7,17,0,0,50,23,106,85,21,10,0,1,70,0,20
5640607812,0,,,18,12,6,10,7,3,2,2,0,6,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,1,0,1,0,0,0,0,0,0,8,7,1,38,20,18,6,2,4,17,10,7,3,1,2,2,2,0,7,5,2,4,3,1,5,5,0,3,2,1,4,1,3,19,9,10,1,1,10,17,24,21,3,3,0,0,15,0,6
5640607813,0,,,53,29,24,36,19,17,2,1,1,14,8,6,0,0,0,0,0,0,8,3,5,3,2,1,2,1,1,0,0,0,3,0,3,32,23,9,7,4,3,4,3,1,2,0,2,19,16,3,75,36,39,16,6,10,36,16,20,7,3,4,6,5,1,17,10,7,6,2,4,19,16,3,22,11,11,13,4,9,34,16,18,0,0,31,24,71,53,18,10,4,1,42,1,10
5640607814,0,,,90,56,34,42,25,17,1,0,1,44,28,16,4,3,1,2,0,2,6,3,3,0,0,0,3,1,2,3,2,1,0,0,0,76,57,19,12,6,6,5,2,3,0,0,0,59,49,10,116,58,58,20,11,9,71,31,40,14,7,7,9,8,1,26,17,9,20,17,3,52,34,18,15,8,7,29,14,15,55,27,28,0,0,69,63,126,96,30,15,1,1,58,2,48
5640607821,0,,,57,30,27,43,26,17,0,0,0,14,4,10,8,6,2,4,0,4,4,2,2,0,0,0,1,1,0,1,0,1,2,1,1,24,8,16,18,7,11,5,1,4,1,0,1,0,0,0,88,45,43,13,8,5,42,19,23,7,3,4,16,12,4,13,6,7,4,2,2,29,15,14,18,6,12,20,10,10,30,16,14,0,3,31,5,76,69,7,4,1,0,52,1,5
5640607822,0,,,11,5,6,8,5,3,1,0,1,2,0,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3,1,2,2,1,1,0,0,0,0,0,0,28,13,15,1,0,1,16,6,10,4,2,2,4,3,1,1,0,1,0,0,0,0,0,0,5,2,3,2,1,1,25,12,13,0,0,8,6,16,14,2,0,0,0,13,0,2
5640607823,0,,,62,52,10,0,0,0,0,0,0,62,52,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,164,24,0,0,0,0,0,0,0,0,0,188,164,24,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,71,61,10,116,102,14,1,1,0,0,0,0,0,0,0,0,0,60,126,161,63,98,46,3,1,5,2,105
5640607831,0,,,119,83,36,52,34,18,3,2,1,61,44,17,6,5,1,2,1,1,11,5,6,0,0,0,8,4,4,2,0,2,1,1,0,129,107,22,27,14,13,3,1,2,1,0,1,98,92,6,141,73,68,22,11,11,67,33,34,21,8,13,14,10,4,28,17,11,28,24,4,98,82,16,53,28,25,14,7,7,45,17,28,0,1,82,95,176,127,49,25,2,1,88,2,57
5640607832,0,,,78,46,32,48,28,20,1,0,1,22,14,8,6,3,3,1,0,1,5,2,3,2,0,2,3,2,1,0,0,0,0,0,0,45,34,11,10,6,4,4,3,1,1,0,1,30,25,5,113,54,59,19,9,10,62,27,35,14,7,7,15,9,6,28,20,8,13,8,5,36,25,11,29,16,13,3,1,2,51,18,33,0,0,47,34,104,85,19,9,1,0,56,1,24
5640607833,0,,,109,60,49,76,41,35,5,2,3,24,14,10,7,5,2,0,0,0,13,8,5,0,0,0,5,4,1,6,4,2,2,0,2,65,41,24,18,7,11,4,1,3,0,0,0,43,33,10,138,70,68,9,6,3,66,33,33,22,7,15,36,21,15,30,13,17,19,11,8,63,39,24,21,13,8,22,14,8,58,27,31,0,0,72,44,144,118,26,17,1,0,95,0,26
5640607834,0,,,28,19,9,10,5,5,0,0,0,15,11,4,3,3,0,4,1,3,3,1,2,1,0,1,0,0,0,0,0,0,2,1,1,39,33,6,1,0,1,0,0,0,0,0,0,38,33,5,38,17,21,10,3,7,13,5,8,7,3,4,7,5,2,9,8,1,14,10,4,24,20,4,9,5,4,0,0,0,22,6,16,0,0,22,42,53,35,18,19,0,1,8,0,13
5640607841,0,,,59,38,21,29,16,13,1,0,1,27,20,7,5,3,2,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,56,50,6,6,4,2,1,1,0,0,0,0,49,45,4,95,52,43,5,3,2,44,22,22,15,5,10,17,14,3,16,9,7,18,12,6,43,37,6,21,15,6,6,3,3,34,17,17,1,0,45,67,94,65,29,21,0,1,38,3,29
5640607842,0,,,12,5,7,9,4,5,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,5,2,3,1,0,1,0,0,0,2,2,0,32,12,20,3,0,3,13,6,7,10,4,6,4,2,2,14,6,8,1,1,0,1,1,0,7,3,4,2,0,2,15,5,10,0,0,6,9,16,14,2,1,0,1,10,0,1
5640607843,0,,,142,103,39,36,22,14,3,2,1,90,70,20,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,177,37,14,6,8,3,1,2,0,0,0,197,170,27,117,56,61,10,3,7,66,30,36,13,3,10,23,17,6,30,19,11,53,40,13,151,130,21,21,11,10,11,6,5,61,24,37,0,0,118,160,251,150,101,83,8,2,54,2,93
